1.0,0.22053170875819617,0.19205190141296252,0.2523675748385786,3.0575515476373725,1.0690694645813177,-0.11527998725845284,0.20966830369483808,0.1979802948954775
1.065326633165829,-0.26612627311237563,-0.08514527250582267,3.0269922226266983,-1.036795698755433,-0.22939814332504724,-0.9919927613557055,-0.2606103731013468,-0.07896040915737365
1.1306532663316582,0.25065865491776984,-0.10790497788800292,-2.0814502457322823,-2.9140017748036153,-0.8739208288752499,0.48753975675121036,0.25871467332553455,-0.10551809462294573
1.1959798994974873,-0.2396776296190532,0.24748735199236352,-2.5876142986380892,2.8685573357386684,0.684174669747503,0.8070872201833457,-0.24842766264426897,0.2362119310411354
1.2613065326633166,0.1335097759852624,-0.3234142330450209,3.7885192951460565,1.6548536940481362,0.7443660430908394,-0.7825938708271665,0.13676323338483407,-0.3047041226869447
1.3266331658291457,0.24879084570374602,0.41296965724982515,0.7754873243314375,-4.564785208543559,-1.5962410322283769,-0.16074870993164772,0.24385858199767355,0.3995152191633621
1.3919597989949748,-0.3261813425453272,-0.1282980607752333,-4.696435886625569,0.4833688850743897,0.18884393095011,0.9838528002296818,-0.31538852340077805,-0.12934946513678075
1.457286432160804,0.3292799816183043,-0.02473388073300904,2.0784029430363544,4.781744106856511,0.9474320969130141,-0.3679385981767748,0.316283321356259,-0.02236639111535523
1.5226130653266332,-0.3052411380674061,0.19129724460364783,4.349275747548546,-3.3335644277344167,-0.5419886323785464,-0.836458002097282,-0.2953610355498088,0.1823635927763907
1.5879396984924623,0.12261501226232469,-0.32482712069758574,-4.779578989566594,-3.2364706227240987,-0.642596940650879,0.7481979184940121,0.11674196478369538,-0.3086148636366727
1.6532663316582914,0.030674740455146007,0.36310921788836226,-2.075480089517285,5.929014474735925,0.8927064708286331,0.47232363388788834,0.03194358135645373,0.3485321872011996
1.7185929648241205,-0.2504067678820268,-0.27580094210710204,6.392444206085913,0.27157554394373273,0.20812777669337665,-0.9589657527814615,-0.24040193403547155,-0.26554694722430555
1.7839195979899496,0.35206868850740014,0.10830425900771039,-1.7858519726842046,-6.741892087260827,-1.0129800249648455,0.06111491913353578,0.3372496834558637,0.10433628154154859
1.849246231155779,-0.3823673760886428,0.09457951518343323,-6.231794271412369,3.557480937149171,0.2925974948216734,0.9473732726305375,-0.36588951587979507,0.09012809374695967
1.914572864321608,0.24051227322174104,-0.2901040260459876,5.6335101786986925,5.01078979174234,0.8222700629828932,-0.562787273550185,0.2289251908641094,-0.2788395745707541
1.979899497487437,-0.08654172617631375,0.3902366482137645,3.6070166759001867,-7.169016744079959,-0.7498219069967516,-0.6786621523793172,-0.08155005861115235,0.373686470526035
2.0452261306532664,-0.1678206922251557,-0.35967289869632935,-8.02940158730659,-1.2842714568607412,-0.42663813218957286,0.884276781784904,-0.16327234487366682,-0.34307097225109406
2.1105527638190953,0.3253238208732472,0.23138773123244966,1.1965710896675918,8.678013590074851,1.0006687191619361,0.18256006620073603,0.3119724251852026,0.21812844279045962
2.1758793969849246,-0.4180167768997069,-0.018901754407207823,8.138474839279185,-3.5351071381785513,-0.06598185373973443,-0.9865910818652862,-0.3993386095166502,-0.01437545379028475
2.241206030150754,0.34415048656149166,-0.2185414652252914,-6.2400962381832255,-6.91240655764712,-0.9460040952632899,0.35695180736697096,0.32528240912387285,-0.21176899011695788
2.306532663316583,-0.20182183958640418,0.38128977637684613,-5.287311160044897,8.16389001293271,0.5927156145270369,0.8265246959979494,-0.1898006103925858,0.36619431365318866
2.371859296482412,-0.06854874300264484,-0.41087934335829734,9.501633550703911,2.508077360606334,0.6053395643068394,-0.7758309331149518,-0.06865729131952485,-0.3957383226564349
2.437185929648241,0.26748849916420636,0.3273067604053045,-0.3240053484347172,-10.477253819700357,-0.938156922609993,-0.39519725272074996,0.2505516180074005,0.3195385848959361
2.5025125628140703,-0.4222860088393224,-0.12403982473609891,-9.988236495422349,3.235399317210677,-0.14039643880490488,0.9763706878187036,-0.39387200909022735,-0.12299591334060925
2.567839195979899,0.40647653443366266,-0.1328293177107012,6.531403976392253,8.858306374547404,0.9906971867924477,-0.15813181744583182,0.38039519075468586,-0.11978809534686029
2.6331658291457285,-0.30811943294066874,0.3337078439996595,7.053839907480009,-8.865686646666667,-0.38801442525028773,-0.928022684619272,-0.29100849100127313,0.3080118965552727
2.698492462311558,0.036552560593007107,-0.4391195841743919,-10.745220119482347,-3.9223121577208993,-0.7571589493034775,0.6304617296353399,0.03779966101988321,-0.40545325193352366
2.7638190954773867,0.18559028944305725,0.4135601826920952,-0.793109367911042,12.068555482196746,0.8319779695148809,0.5847103948317807,0.16903157793868526,0.38629142351306145
2.829145728643216,-0.3970426912559655,-0.2284903268850686,11.719376412878105,-2.678319763450785,0.337863620546746,-0.926106717601323,-0.3605769412477909,-0.22032856035467713
2.894472361809045,0.44630400766240597,-0.035056101221165197,-6.505642389474417,-10.767530488686416,-1.0035755292778301,-0.05116414103567341,0.4057485566675269,-0.016524678391736033
2.959798994974874,-0.39634412463608126,0.28510989444689544,-8.831543131831175,9.268334809786685,0.19112061767787733,0.9857688422149846,-0.3447578623201752,0.23187361728654426
3.025125628140703,0.15877408666258702,-0.4476186273010888,11.69419758626172,5.451117435617512,0.869737112055785,-0.46560329084183577,0.11056333276802044,-0.39558315401939903
3.0904522613065324,0.07856515636503027,0.4744177283344878,2.1062988447196194,-13.383172321002235,-0.6956749699524654,-0.740417752200428,0.09299919696569006,0.4251496044266712
3.1557788944723617,-0.33621818266271225,-0.333283130213381,-13.249581055971921,1.8600219461838274,-0.5134234471142702,0.8417573255345175,-0.3239150926107348,-0.29156140610924447
3.2211055276381906,0.452632987868357,0.09154247828837259,6.157464081060177,12.566402867632654,0.9741217024912332,0.24999117283188269,0.41904831246421315,0.06581479198537787
3.28643216080402,-0.4498429126046975,0.16216239492296133,10.581814810509393,-9.32816632927485,0.005250207518652944,-1.0009577908746636,-0.41459560467877965,0.16535439482755826
3.3517587939698488,0.24850188828308034,-0.38356700683417444,-12.360365883837122,-7.086658073245048,-0.947141217974429,0.2890185116553181,0.21397171814909058,-0.36291929317009297
3.417085427135678,-0.032341836129763664,0.4725650718555181,-3.58252371042419,14.393013949223487,0.5361558832932357,0.8596394119994811,-0.011201160681048634,0.4411596122066878
3.482412060301508,-0.2436484506851425,-0.3968702136947239,14.595778993429068,-0.8483405607510643,0.6637925100272248,-0.7303667562079179,-0.2571615290281079,-0.3596977640228438
3.5477386934673367,0.39372685039106076,0.19613304521209146,-5.5327000697149,-14.222886350453793,-0.908449415373611,-0.43648910716415795,0.4016634314809222,0.1809212611110036
3.613065326633166,-0.45041306561506356,0.0621873862019972,-12.209321199187205,9.163879673478686,-0.1925843777778624,0.9795210334544896,-0.44170338016311606,0.05692975761996923
3.678391959798995,0.3079285843773116,-0.3047622043122448,12.727938037602193,8.71070414290143,0.9889699771913131,-0.1008793480952884,0.2982561941228596,-0.28870326981405503
3.7437185929648242,-0.1234481089917921,0.437365455049135,5.04099993186366,-15.099399725723938,-0.35250097164355676,-0.9464610591240588,-0.12165777677294679,0.41471072985350194
3.8090452261306535,-0.15473424461456745,-0.43507593355600305,-15.65222331050245,-0.2557477337387988,-0.8440028282042458,0.5924419292214481,-0.14515200280425344,-0.41054936761994426
3.8743718592964824,0.3751893414652441,0.24748956198061872,4.705674120352518,15.558552114121815,0.8645642079521043,0.5723661534369607,0.3533122865058113,0.2334575938768176
3.9396984924623117,-0.45504724880843384,-0.017389500016971145,13.649155199538166,-8.694195858806562,0.35404522137511907,-0.9418570835354027,-0.4281760548583685,-0.01731390712260174
4.005025125628141,0.358015426176016,-0.2320988540625496,-12.7137905676986,-10.217060894195996,-0.9999031244042776,-0.07697349971953898,0.33646773231089616,-0.21749026550236564
4.0703517587939695,-0.21145735801878446,0.39297873995764615,-6.533816813069903,15.443636824120196,0.16566390743684994,0.9975140062710528,-0.19855720089809337,0.3704742344530041
4.135678391959798,-0.04415071117526666,-0.42350852041662895,16.412345738116603,1.5506418364993677,0.9123897639369684,-0.38665854679481815,-0.04214644145336749,-0.398614773299998
4.201005025125628,0.4204942642557072,0.467259145807909,-3.681621432106759,-16.720676151128597,-1.018586025018994,-1.070393012534198,0.3909394895948512,0.4341074487439837
4.266331658291457,-0.4385694689737975,-0.029372889049875495,-15.00070088710737,8.004944445107434,-0.35076850655874375,0.9418018231697192,-0.4119313268087473,-0.02651175868601359
4.331658291457286,0.36452566990919905,-0.19444305720187205,12.413446936648446,11.690333511730598,0.9978939126030144,0.1308444460277512,0.340591472055092,-0.18129940648069479
4.396984924623116,-0.23465393630358494,0.36537212690853427,7.967397336864028,-15.583451804282891,-0.11138635043816972,-1.0079229051360743,-0.2208322352627979,0.3432373368703136
4.4623115577889445,-0.02694639299167143,-0.41738290893908503,-16.96492631154796,-2.886606804265794,-0.9249949961450353,0.3757779744551266,-0.02736729680574811,-0.38998577863977985
4.527638190954773,0.23506278215027954,0.34668164283452735,2.5193851896231876,17.500632536338223,0.613055060122767,0.8152420859463986,0.21813796454627193,0.32306231655935147
4.592964824120603,-0.4275842929376488,-0.13392978517387585,16.041780974377943,-7.225392641573532,0.5834591027557933,-0.869494452317082,-0.3980957743201281,-0.12263017833922508
4.658291457286432,0.38033907808023654,-0.12318350581846414,-11.951532986296696,-12.919532825769563,-0.9550748585437121,-0.29296065944397154,0.3531274044671915,-0.11515812018004735
4.723618090452261,-0.27422235133783085,0.3202515865297791,-9.210596901668602,15.414086509784875,-0.03688819604269963,1.0050404045098462,-0.25539411925445776,0.2981469827856495
4.78894472361809,0.019820237312371203,-0.40072086684221864,17.139360542312975,4.124002265361871,0.9584232948255335,-0.2516615168656646,0.01757591043300799,-0.3726143368933747
4.8542713567839195,0.1982071539595891,0.3470979084132337,-1.353812946359328,-17.953206661965822,-0.5224953622603762,-0.8622340418811907,0.18192375652976506,0.3235820265337342
4.919597989949748,-0.37156616959205335,-0.16895433021028836,-16.8134711541324,6.232454549568594,-0.6771648848778248,0.7289239719396879,-0.3436659116277752,-0.15874660236418867
4.984924623115577,0.3719521253418145,-0.07572789696881986,11.147663569814286,13.965364482462869,0.902713968189643,0.4273509539006208,0.3439762076641301,-0.06668540090400803
5.050251256281406,-0.2862884730204763,0.2794789499289247,10.416688719173061,-14.973763430625976,0.1661434059406718,-0.9919671002700017,-0.26774999443345043,0.25534381044310744
5.115577889447236,0.05179606939338363,-0.37418558437924815,-17.11777483042507,-5.486292443555966,-0.9823873751338473,0.13280780611982188,0.0509643021742896,-0.3444016691985664
5.180904522613065,0.15830588241795768,0.3394962876151862,0.07493923769782174,18.278955233923107,0.42056727118532955,0.9149378326413713,0.14073239160925183,0.3155193422763147
5.246231155778894,-0.33666321456453946,-0.18393476930043243,17.58789928983206,-5.230878604833023,0.7527479055240305,-0.6528505227212167,-0.3086859541224714,-0.1747656674445272
5.311557788944723,0.353030080087938,-0.043437438740691045,-10.385473785371348,-15.01804954018761,-0.8531083572617608,-0.5174151078163034,0.3261945091052574,-0.0335073001762707
5.376884422110552,-0.28485749322568776,0.24601317344873386,-11.466405228352732,14.627720322977869,-0.25820479644840266,0.9718299459669577,-0.2691384434370523,0.22253908543108314
5.442211055276381,0.07039301325187104,-0.35253350430554997,17.21104787489131,6.55562680746406,0.9914812355357466,-0.04373418531584901,0.07164135814832122,-0.3249550325337629
5.50753768844221,0.13463707512966663,0.33183390870614843,0.8820441354995222,-18.558572426802154,-0.3436331751631785,-0.9445668724131223,0.11744824375024904,0.31124252269199687
5.57286432160804,-0.3199031017891368,-0.188484928191623,-18.025903469122092,4.550344082206606,-0.8002320688207547,0.5961481440876112,-0.2941602010933384,-0.1818762959932125
5.63819095477387,0.3476573600647916,-0.03529873052377925,9.87461954684591,15.603093737441553,0.8148938670335609,0.5745032638683042,0.32412559479358155,-0.024788673172749902
5.703517587939698,-0.28094562498612224,0.2440925147299043,12.11371055455289,-14.22770876044502,0.31358124953969013,-0.9550319852781461,-0.2682650965170685,0.22203839426493227
5.768844221105528,0.06267341607086777,-0.3556103268642981,-16.93227844707415,-7.255251230940303,-0.9934606483314818,-0.007130832990044657,0.0656260161708309,-0.33075258961665305
5.834170854271357,0.15539020654600177,0.32836693543753703,-1.6125048151768928,18.527157032394477,0.30482386771207026,0.9563193350680771,0.13804371027277057,0.3107157598284373
5.899497487437186,-0.34311132838731156,-0.1684038271086889,18.362273091493552,-3.7006522224770215,0.8185610555166525,-0.5730055029390659,-0.3184193258970276,-0.16402336805664128
5.964824120603016,0.35605529029150546,-0.07785325914660278,-9.151962875679006,-16.150171228287075,-0.8030079293771182,-0.5895562525303409,0.33442232833606766,-0.0659877818296631
6.030150753768845,-0.254827558372245,0.3006224214597331,-13.03205855691485,14.128992250094763,-0.3172494852657396,0.9544317854133151,-0.24419225204028594,0.27800647864454076
6.0954773869346734,0.005816948172246299,-0.3925931120844896,17.32920452113619,8.462417179129371,0.9938117791827195,-0.0010486787742249055,0.01063737347294989,-0.36898800359062756
6.160804020100502,0.23939745820846828,0.3062192443559301,2.1435281849579324,-19.49710053095894,-0.33071411347415247,-0.946374795648036,0.219269336078665,0.29255378971214774
6.226130653266332,-0.41670273985994205,-0.0788957497346658,-20.286694246074706,4.223246802563068,-0.7938625187274085,0.6109206011567888,-0.3888411056541497,-0.08123658839570196
6.291457286432161,0.3575989209500787,-0.20897868448374968,10.502694018332516,17.855320461416007,0.8386974050754593,0.5334194406838508,0.33699203374790904,-0.18812814019348462
6.35678391959799,-0.12659370052508087,0.4237365274157422,12.961711581745316,-17.220761688204682,0.22304389803180083,-0.9822528094036971,-0.12702737832240302,0.3922548971089761
6.42211055276382,-0.21863609623070396,-0.4291452030365231,-21.868757079753774,-6.848644114738605,-0.988038084567004,0.12084185469433478,-0.1934085042910621,-0.403232463568922
6.4874371859296485,0.45801521623394276,0.15475477991398295,2.0710990350228418,22.443445116862645,0.4808265819937851,0.874436531955482,0.4201224362947815,0.1553062263176212
6.552763819095477,-0.47231293021959764,0.27196236637251053,20.009699408480795,-12.367049733448741,0.653241887889512,-0.7703734666758216,-0.44711211229545056,0.23859217147364228
6.618090452261307,0.13830640934811247,-0.5741253547493107,-20.330466084931963,-13.705850389607697,-0.9421739245608434,-0.29704829641819536,0.15330166513137541,-0.5287707251583125
6.683417085427136,0.36266000925946407,0.4376157076231592,-2.418750810950997,23.091812385605813,0.13093177467166664,0.995213459732486,0.3112759106833735,0.42761667628400346
6.748743718592965,-0.5780593250373485,0.1831791751853162,18.798548319051896,-11.483775006254396,0.8561056250305674,-0.5420703919292656,-0.5490609955608682,0.1326301803758611
6.814070351758794,-0.08062514374266974,-0.7023515464955744,-21.096655225446362,-5.25397962060446,-0.8605583762351029,-0.48419606824612116,-0.024390814491347185,-0.6645449118773388
6.8793969849246235,0.5895828336784877,0.1568687022050001,3.3103982764603748,14.695187601813245,0.09587796117487736,0.9820146117671196,0.5459423145472361,0.1973974436298919
6.944723618090452,-0.16208099906512266,0.2896091888929769,2.7214732799465007,-3.9228773718314955,0.8165098847052428,-0.7512258391256472,-0.19304192461185515,0.2584806679483102
7.010050251256281,-0.0684987105121376,-0.06172616983673419,-2.6372262416121837,-0.6691611104410051,-0.9839892856577154,0.18991051901143513,-0.06795570072028405,-0.0654688322577566
7.075376884422111,0.13712524729995107,-0.03459670166508079,-1.159920708169465,-0.24802137497809365,1.0004328590652791,-0.051198208498150787,0.13673458269101316,-0.02384775614199957
7.14070351758794,-0.16448192178525362,0.13070126971010804,3.678115704885375,-1.101995810416063,-0.10597849108159424,0.9854943940689912,-0.20415933368454695,0.1009973460469433
7.206030150753769,-0.052774364267944164,0.0897080610842285,-0.8641501425356254,-0.18605820031386888,0.21534167165260212,-0.9713759722736909,-0.07882846756390037,0.05131905297005876
7.271356783919598,0.042184176228582185,0.01609170906458845,0.8510352831783282,-0.4723170774110557,0.6670524213151298,-0.7458583798948628,0.012746475441886673,0.03634601395841394
7.336683417085427,-0.398356437839535,0.8971500950698548,1.1177000276165465,3.003298277866763,-1.288190763024645,-0.0497357623109538,-0.5944611296868664,0.9395883553926652
7.402010050251256,-1.0958853509148354,0.5225067353859221,-5.2528557685749675,-4.303325827639015,0.2396439738629339,-0.7629050457512428,-1.2267264763448325,0.4822186627712044
7.467336683417085,-0.9053522603753685,-0.2365461629100439,5.501516671041786,9.524281061547775,-0.23265452215348387,0.9182177670171473,-0.960219905258928,-0.31069504646673723
