1.0,0.22053170875819617,0.19205190141296252,0.2523675748385786,3.0575515476373725,1.0690694645813177,-0.11527998725845284,0.20966830369483808,0.1979802948954775
7.532663316582915,0.19548083053131848,-0.7323413451613366,4.387980765912446,-12.477363891727562,0.8141989121408855,-0.6410180145931734,0.2467148495870293,-0.7786769929688809
7.597989949748744,0.4633903617197689,0.410558188756113,-13.070438221696381,2.3077143986860023,-0.973961230022286,-0.24681977414457265,0.48675116102872207,0.4562471157650408
7.663316582914573,-0.5255762198907641,0.21915579890312603,8.041509577989258,9.923553693558276,0.35891806156482425,0.9077930269122175,-0.566572965676779,0.22568948691856763
7.728643216080402,0.05484048912456146,-0.4945074867000924,5.668530438201729,-11.792001671997646,0.632865312926781,-0.7917616331806421,0.06479722482224326,-0.534874428912344
7.793969849246231,0.2970908851607678,0.3594642232828219,-12.872983871106051,-1.4897211922347597,-0.9724045376891932,-0.23871127050278193,0.319300968651955,0.39915873599054036
7.85929648241206,-0.474917433076561,-0.019083538392322935,3.1411387268801536,11.933435692842032,0.21620508547264727,0.961420898758026,-0.5036104648685717,-0.03241976300837282
7.924623115577889,0.30228810397330513,-0.28435890848652007,10.49266444212073,-7.208469348107057,0.8238952245668062,-0.5914700470206242,0.3218017889614459,-0.29635032430192354
7.989949748743719,-0.07024839718189874,0.39336112799303447,-9.791684469089985,-7.922879935285662,-0.8355765943872921,-0.532380356219809,-0.07226171831933811,0.4111925936231613
8.055276381909547,-0.2353298850799095,-0.2964679014491719,-4.160126563163854,11.742212780695693,-0.16280965100671374,0.9840649114401688,-0.2464380943526586,-0.3066567084886439
8.120603015075377,0.333690537615254,0.08316649082667253,12.887905459133062,0.4089013937651357,0.9901615619663365,-0.18912643914796237,0.34726632250418654,0.081350829755741
8.185929648241206,-0.3227474035986724,0.15037791223747493,-3.325753273269079,-12.339604011965422,-0.5240892303861971,-0.8387918915682033,-0.32960507293109953,0.16074956315655756
8.251256281407034,0.11167921296876891,-0.3047917326302923,-10.700789091576018,7.249563566252118,-0.6053110267732895,0.8027316569351166,0.10855105760787873,-0.31617609353095505
8.316582914572864,0.07516242384958743,0.31866793819335115,10.276055649382194,8.334764091250502,0.9521936801411004,0.3039834382579368,0.08376603825238546,0.3257128996054121
8.381909547738694,-0.27904262604574104,-0.18657435180641133,4.761620299688542,-12.210796729966422,-0.05574122520607845,-0.9920655360944982,-0.28639609598737703,-0.18523286772588046
8.447236180904522,0.3069727942482205,-0.021080406965357106,-13.369250808456725,-0.7432310743783629,-0.9294812238425637,0.3882155429401446,0.30982475651155084,-0.027967089078851263
8.512562814070352,-0.2522067618756077,0.21262840015243242,3.1390861065259053,13.084874544819844,0.6672317567493754,0.7356184263957146,-0.24880391526010343,0.2198398528862513
8.57788944723618,0.03225642444641338,-0.3101568412966228,11.497323711991207,-7.078724049610454,0.46365728100353604,-0.8877945715652834,0.024847194818351494,-0.3120520668836474
8.64321608040201,0.1439569514490671,0.27484872808705507,-10.347685262122532,-9.114864230449106,-0.9953931139008457,-0.15540388091728852,0.15077634191638317,0.2714404432700798
8.708542713567839,-0.3012217225826578,-0.11040703748894602,-5.608951553697194,12.563999569861277,0.19560982624631046,0.9746056258927702,-0.30366996886012093,-0.10312377380376088
8.773869346733667,0.27768578493409607,-0.09618922846775614,13.992218084740816,1.4955451083500673,0.8655344293035906,-0.5126077058334731,0.27473692469271643,-0.10274307135309368
8.839195979899497,-0.1812476931808913,0.2506094774731083,-2.60997190857662,-13.971955538349587,-0.7584784593992535,-0.6450107272989323,-0.17463557946439479,0.2539837962843857
8.904522613065327,-0.041768461224346035,-0.293553393956101,-12.500167621349645,6.930481057613691,-0.3467459413385354,0.9401584358517764,-0.04846427978272799,-0.2912270006719136
8.969849246231155,0.18834518716381665,0.2131791241290968,10.635969836665089,10.137435455610456,1.0028651152203165,0.02822328179481783,0.19222047006396253,0.2077761686797579
9.035175879396984,-0.29229942149180893,-0.04329185529117315,6.415813222324788,-13.121756331323986,-0.3070344568499859,-0.9452456433723234,-0.2915211143839082,-0.03626859356307549
9.100502512562812,0.23109877218052105,-0.13948865377405179,-14.769789435738328,-1.8786107727149093,-0.7980715749248839,0.6095383326773257,0.22625880388162173,-0.14417686908621916
9.165829145728642,-0.12322411345277985,0.2536550709957105,2.5209625118725225,14.800352478998663,0.8289133404414863,0.5544441609031209,-0.1162752883132567,0.2549421435048819
9.231155778894472,-0.08082729617851264,-0.2602701801776718,13.075994605576051,-7.0954342476402665,0.2398727960667117,-0.9684807291122108,-0.08681167986357471,-0.25670252474871147
9.2964824120603,0.20272523752649071,0.16697539199490105,-11.000782104097997,-10.503905100719075,-0.9998290569298955,0.0866287941335696,0.20594392147413418,0.16063783812678192
9.36180904522613,-0.2764416367111497,-0.004049768353047875,-6.635308407684057,13.390754434104357,0.4108878743902201,0.9057615432733179,-0.27504241825081,0.0030963924081380437
9.42713567839196,0.19756540307666687,-0.16313686081903342,14.915108685856639,1.9283601717188197,0.7217470544886581,-0.6962444173013611,0.19168967277708163,-0.16727440600089916
9.492462311557787,-0.08201344774556205,0.25614714681122047,-2.42590767638217,-14.917593374709654,-0.8890127515757112,-0.455388850942794,-0.07409035681292714,0.25666101149254367
9.557788944723617,-0.11389079377444376,-0.23792463197055597,-13.135357199507284,6.887416529985736,-0.12633054323760354,0.9892403537718261,-0.12030404159233243,-0.23314458368900862
9.623115577889447,0.21977887243308716,0.12484664915297503,10.782932808479492,10.64897058602856,0.9821514331881633,-0.20573546433122117,0.22168137713677763,0.11793190935717066
9.688442211055275,-0.2639752338442617,0.04074285228108745,6.934365303451364,-13.167367953165764,-0.5168893147680168,-0.8514179053733619,-0.2602399408131093,0.047135893868798
9.753768844221105,0.15637962040008177,-0.19114728517822646,-14.819078141756012,-2.2901766781728172,-0.6300331812714489,0.7791345388191924,0.1494222277679434,-0.193051968843486
9.819095477386934,-0.02870060189621789,0.2510242973666064,2.0291437327748345,15.007178494472955,0.9401659783567995,0.34016871325887743,-0.021640253140736972,0.24827697989191855
9.884422110552762,-0.14814101022516105,-0.19865476791328174,13.323995361160268,-6.600104486908511,-0.00030732586424815915,-0.997123987782313,-0.15218554086749583,-0.1921016032749989
9.949748743718594,0.22125108216035302,0.07220890450024198,-10.67119930668957,-10.916518430633879,-0.9482121683446805,0.33122759053673895,0.22067253394060593,0.0656182415138231
10.015075376884422,-0.22815923537482424,0.07974733594355318,-7.139573982539539,13.090080554079828,0.6286169125144194,0.7735945078074009,-0.2239043855732632,0.08466269650216138
10.080402010050252,0.10814578117854425,-0.19568614270888976,14.820606770290711,2.3272952197765604,0.5169920993657356,-0.8570146567429175,0.10173003160759528,-0.19581232838176274
10.145728643216081,0.010761874266247702,0.22755794383542705,-2.065659818045593,-15.002460857717525,-0.9792394039408776,-0.20714200366873572,0.01588381023607894,0.2235227981210211
10.21105527638191,-0.1620724844948764,-0.16252602911113723,-13.132946201364852,6.626869524051979,0.132546031478876,0.9961802448546464,-0.16366247196572123,-0.15508203074640045
10.27638190954774,0.21328950799539803,0.02940323047970703,10.631530444165975,10.608162847530945,0.8823866040585678,-0.48172682416898877,0.21076448164980732,0.022571865201418923
10.341708542713569,-0.20039769590488457,0.10593931730972461,6.824693892808861,-12.890729155898633,-0.7393871292159147,-0.6689071169307774,-0.19377094360046798,0.11013600780808451
10.407035175879397,0.06949383886717996,-0.202700856890301,-14.401069628318178,-2.0833001874843275,-0.37548254196921604,0.9265231379680613,0.062272785886783026,-0.20124378333342735
10.472361809045227,0.05012161264135969,0.20984110207147885,2.087061881608552,14.451453598835455,1.0010150431371299,0.04494066890462947,0.05536030710384025,0.2056516913322593
10.537688442211056,-0.18250511956279158,-0.11905440410110646,12.598265796026931,-6.437777738340549,-0.3044577846795138,-0.9497106364362974,-0.18420860487462684,-0.11140473524410786
10.603015075376884,0.2034268181623144,-0.016369513006802738,-10.248324471357252,-10.180741468081841,-0.7928631718905093,0.6128080690379036,0.199888086943878,-0.022968950777097496
10.668341708542714,-0.15980754456639537,0.1366327371434442,-6.530221655729061,12.423923028595981,0.8423665517711025,0.535161056935449,-0.15374634825888434,0.14183037636983709
10.733668341708544,0.015329976812864245,-0.1978979986232798,13.940177226650867,1.9237202264338402,0.20870093938803094,-0.9775381377340213,0.009657260051742184,-0.197641365196394
10.798994974874372,0.08996285742424412,0.16873584024263294,-2.1486996396368565,-13.93797364450628,-0.9919564957748815,0.13648150242505916,0.09401778090005039,0.1654384753211213
10.864321608040202,-0.1831156332746429,-0.0630956277440972,-12.020340570230905,6.473224975265439,0.4710867639531584,0.8786618698727314,-0.1832914364412849,-0.05763849582604048
10.929648241206031,0.1682753394269881,-0.05908104561108915,10.152912219290831,9.560490764047248,0.6637679384053142,-0.750507284025257,0.16531371472824952,-0.06302420024975422
10.99497487437186,-0.10708083655087491,0.14601392846631273,5.768664252475765,-12.077915480514665,-0.929753245908544,-0.3641819073640716,-0.10224418102325417,0.1479871025323503
11.06030150753769,-0.026657299994450694,-0.17433257460136103,-13.33036747602818,-1.2248577904688902,-0.01290118197865094,0.9983192500127029,-0.03122818661433506,-0.17228858277068884
11.125628140703519,0.10943361157501215,0.1268576635438411,2.626579210631775,12.94559374838821,0.944159650386088,-0.3340015089013538,0.11234177452027232,0.12327670691272968
11.190954773869347,-0.17310481175732076,-0.020316635641768093,10.81043025395892,-6.625972703464815,-0.6408833321598357,-0.76385816192886,-0.17287304095526415,-0.015129125635796457
11.256281407035177,0.13593015928975527,-0.08903849637693895,-9.763864915743971,-8.332038347195445,-0.49023087259495846,0.8722878200034635,0.1330580899577387,-0.09232370434112352
11.321608040201005,-0.060961082626454804,0.1520421245015471,-4.6850439196549365,11.26061289036862,0.9872273943974655,0.15550467888791608,-0.05642131727938463,0.15343941570739236
11.386934673366834,-0.06751647480468527,-0.1489893135336161,12.159311163972191,0.54835376381711,-0.20570501621145393,-0.9768194231108718,-0.07174713225368536,-0.14648346132627113
11.452261306532664,0.1275711073064194,0.07768919851007912,-2.89688153427768,-11.56967741844507,-0.844371902711437,0.5378834096573498,0.12997005069516349,0.07386331008693092
11.517587939698492,-0.15215626235515378,0.029759722826690888,-9.491185511613136,6.458558789149253,0.7998635100077328,0.5969158578865098,-0.15133489025513414,0.03482651079351488
11.582914572864322,0.08537659708384361,-0.11323732079222987,9.165903545649734,7.097702386230833,0.2720994903831352,-0.9628619639454798,0.08190647631190816,-0.11640577127169126
11.648241206030152,-0.007280156792206754,0.1348741436300728,3.6213854253614346,-10.358381976921281,-0.9960867361935637,0.08602309126449413,-0.002320215656079796,0.13605099778478852
11.71356783919598,-0.09279016137004788,-0.10081691183220479,-10.955553049104193,0.19818610216222196,0.4386317992814538,0.896753871947895,-0.09723300043532,-0.0978267440679105
11.77889447236181,0.1164495417185904,0.02749171753288296,3.3022891560134804,10.05854509537475,0.682825108922745,-0.7325079757097995,0.1187083609681106,0.02290751761825493
11.84422110552764,-0.11302391665825688,0.056416384365270834,7.871130259018332,-6.374284883124943,-0.925672813061489,-0.3735613215233786,-0.11134972592722157,0.062203765086561086
11.909547738693467,0.04237922125908056,-0.11085925489528324,-8.441410407125614,-5.495057628934397,-0.011662317311699569,0.9994439124838959,0.03760293972640191,-0.11378382416976487
11.974874371859297,0.024498743013491975,0.11033307768185271,-2.2926382079748753,9.095393743347064,0.937761270163206,-0.3481363947477037,0.030641387557138557,0.10962343081352437
12.040201005025127,-0.1029614239162396,-0.06288957788427864,9.2408190436501,-0.9362742363945538,-0.6639331094497037,-0.7449637933490036,-0.10686728738227004,-0.057738030795737
12.105527638190955,0.10427636738325988,-0.01195848698472119,-3.4088453623053745,-8.142628814617195,-0.45320885762848406,0.8917659967332466,0.10434515334365728,-0.01750907673994073
12.170854271356784,-0.07583126025108604,0.08085529219763159,-6.152208903537854,5.799364077697852,0.9941162654406875,0.0982125178109826,-0.07154976729595261,0.08544200042395943
12.236180904522614,-0.004915820018780366,-0.10481452212155586,7.282448584606374,4.091934241447241,-0.27422642679976733,-0.9607903950368873,-0.01065603017471119,-0.10482904981812881
12.301507537688442,0.05814488014135151,0.07135338176054005,1.352137728542857,-7.690805003139657,-0.7949144650831119,0.6069919292464798,0.06236737338885462,0.06852527411059481
12.366834170854272,-0.09765274120030525,-0.010046022243409194,-7.672371923949638,1.3255311870054654,0.8559696731526699,0.5142691737883597,-0.09831153091855874,-0.004492686724658298
12.4321608040201,0.06428936746229062,-0.046044882992941676,3.4053366717726967,6.516801709197235,0.1617941827196363,-0.9873561118460307,0.062079152649604764,-0.04974897737996051
12.49748743718593,-0.024852618235298395,0.07478823706363799,4.63434246564808,-5.370810406366627,-0.9763683489160172,0.21347256076601398,-0.020632637136703026,0.0765674695333478
12.56281407035176,-0.033935220168463336,-0.06767273703280659,-6.348504678115076,-2.6677665604631167,0.5622328828497912,0.8257692463508313,-0.037739938394580015,-0.06577830037635297
12.628140703517587,0.05483364112937196,0.029990067923700608,-0.20610260187876805,6.357875671853158,0.5586843452792861,-0.8300778843496931,0.056860341126800766,0.02712453509856468
12.693467336683417,-0.0700185450829305,0.015390343038891462,5.924889797765622,-1.928169896411353,-0.9767893080291898,-0.20826939535531733,-0.0694208715129217,0.01948583608431403
12.758793969849247,0.03310601325360636,-0.0502090119222794,-3.406949308329759,-4.5510326997758375,0.1743038330680728,0.9840774833794268,0.030639718547867005,-0.05204408267723999
12.824120603015075,0.0023688253376441537,0.060393881458566716,-2.8498542192631926,4.642675996455397,0.8474023607128767,-0.5304076415125788,0.00589644214528235,0.06083199019016124
12.889447236180905,-0.04953010524655617,-0.04190018383991199,4.823095283221742,1.3073659956719226,-0.810052171280664,-0.5840857956697791,-0.0518706491306942,-0.03994145960511512
12.954773869346734,0.04606955690148218,-0.004983608276610979,-0.5737151326026761,-4.7578632389528295,-0.23480551278471398,0.9714940735172125,0.046469985040011465,-0.007567315336390761
13.020100502512562,-0.03869953037737112,0.037463883484580525,-4.157020813451375,2.0525834473908624,0.9876932822607368,-0.15083738790559456,-0.0368648180888664,0.04011478828120979
13.085427135678392,-0.004904759579980862,-0.04285658345977337,3.0342062993955032,2.8828338912588736,-0.5159794811010441,-0.856224330805262,-0.0069883496949994135,-0.04296234456348844
13.150753768844222,0.023262627607207664,0.02574222845526191,1.5064166184816175,-3.7892806709547835,-0.5952424825568041,0.803246355739441,0.02503942965144248,0.02522187667462111
13.21608040201005,-0.03718161774994953,-0.0022572802664645535,-3.7465340361676516,-0.1928484325746979,0.9694991744517952,0.24165694722604097,-0.0376881502084521,-0.0002286787637373498
13.28140703517588,0.018139530219298122,-0.016311432267331113,1.2619432604283607,3.2161598542761167,-0.14949702956880745,-0.9889297404980966,0.017845715212910063,-0.017242577110294092
13.34673366834171,-0.005472589347133904,0.021410582087326924,2.6808829908248506,-2.162702052202751,-0.8550007347868814,0.517850432815215,-0.005158456126927504,0.022076134075454897
13.412060301507537,-0.01665157558399777,-0.03478573749534459,-2.271316494295019,-1.2568283889552885,0.8078899748239898,0.5878238725289565,-0.01956164921131048,-0.03325472257996611
13.477386934673367,0.021665845436018287,0.00928208218104776,-0.06737082751951326,2.625822031860655,0.22856024299850036,-0.9730017912031734,0.02243665315792384,0.009006848454562885
13.542713567839195,-0.02725411486296146,0.010257938669216331,2.34384580894094,-0.6271874421928221,-0.9853006801988913,0.167195968515179,-0.026880790993892064,0.01197239450690134
13.608040201005025,0.0010889464369945756,-0.02259199135235149,-1.6293302774201734,-1.4364144482805146,0.538099240494304,0.841964249810811,0.0006605235943366239,-0.02279927868097439
13.673366834170855,0.009015970312495014,0.01624392895053279,-0.7946286824551301,1.6639382596627381,0.5643487488901666,-0.824552729787194,0.009645663746996576,0.016415965697779977
13.738693467336683,-0.019453345118873883,-0.0005365878857660263,1.702211989925371,0.030438444025297842,-0.9800811133837023,-0.19546250273927898,-0.019410369379660605,0.000465533212471447
13.804020100502512,0.006034802265047147,-0.011207692712036215,-0.59662713123806,-1.4777521157019997,0.2058038447296194,0.978174720678865,0.0057699043052667764,-0.011044116975142739
13.869346733668342,-0.00023880518294333794,0.009228551733812118,-1.00953230186629,1.1262443595330218,0.8171163237722838,-0.5752172806158355,0.0002266532775306018,0.009795545537799405
13.93467336683417,-0.009315814641552152,-0.0029509895306018695,1.3551521605243693,0.35415962179435695,-0.8523890735025211,-0.5220690527312138,-0.00936584196308182,-0.00236716566956355
14.0,0.0023971575872243278,-0.0013829709249076755,-0.32259677931776565,-1.3343873781190374,-0.14045107672221388,0.9901864010821273,0.0026673361816305177,-0.0009647636061740448
